language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
vi,49,thì,"as for ..., it is/does/will; in that case, then ...; well, then; alternative form of thời (“time; period”); the prime time in terms of physical development","as for ..., it is/does/will; in that case, then ...; well, then; alternative form of thời (“time; period”); the prime time in terms of physical development",,134105,count,"noun, particle",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,49,https://github.com/tabidots/vn-freqs,thì,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,thì,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,50,cái,"female; big, large, main; utensil for; that which is","female; big, large, main; utensil for; that which is",,132589,count,"adjective, classifier, noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,50,https://github.com/tabidots/vn-freqs,cái,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,cái,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,51,chúng ta,"we/us (inclusive); compare chúng tôi (exclusive, not including the listener); you guys; y'all","we/us (inclusive); compare chúng tôi (exclusive, not including the listener); you guys; y'all",,130752,count,pronoun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,51,https://github.com/tabidots/vn-freqs,chúng ta,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,chúng ta,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,52,ấy,"sentence-ending intensifying particle; you, my buddy/gal","sentence-ending intensifying particle; you, my buddy/gal",,129055,count,"determiner, particle, pronoun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,52,https://github.com/tabidots/vn-freqs,ấy,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ấy,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,53,chỉ,she; her; to point; only; thread,she; her; to point; only; thread,,128697,count,"adverb, noun, pronoun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,53,https://github.com/tabidots/vn-freqs,chỉ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,chỉ,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,54,bạn,"you, a young person in your twenties; you, an unspecified person who is reading this book, viewing or listening to this broadcast, using this product, etc., regardless of your age or gender; compare ông (“you, a middle-aged or older man”), bà (“you, a middle-aged or older woman”), anh (“you, a reasonably young man”) and chị (“you, a reasonably young woman”); you, a peer of mine; a friend, mate, buddy, ally, etc","you, a young person in your twenties; you, an unspecified person who is reading this book, viewing or listening to this broadcast, using this product, etc., regardless of your age or gender; compare ông (“you, a middle-aged or older man”), bà (“you, a middle-aged or older woman”), anh (“you, a reasonably young man”) and chị (“you, a reasonably young woman”); you, a peer of mine; a friend, mate, buddy, ally, etc",,126577,count,"noun, pronoun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,54,https://github.com/tabidots/vn-freqs,bạn,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,bạn,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,55,nhiều,"many, much; a lot","many, much; a lot",,122987,count,determiner,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,55,https://github.com/tabidots/vn-freqs,nhiều,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,nhiều,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,56,muốn,to want,to want,,120803,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,56,https://github.com/tabidots/vn-freqs,muốn,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,muốn,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,57,từ,"from, since; at, in (a time; indicating that the result of the action continues to the present); to disown, to cut ties with; to resign","from, since; at, in (a time; indicating that the result of the action continues to the present); to disown, to cut ties with; to resign",,120373,count,"conjunction, noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,57,https://github.com/tabidots/vn-freqs,từ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,từ,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,58,sao,to dry with heat in a pan; why; how; what; what is it; what now,to dry with heat in a pan; why; how; what; what is it; what now,,116267,count,"adjective, adverb, noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,58,https://github.com/tabidots/vn-freqs,sao,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,sao,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,59,rất,very (placed before the word to intensify),very (placed before the word to intensify),,112919,count,adverb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,59,https://github.com/tabidots/vn-freqs,rất,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,rất,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,60,nào,come on; come on now; not (negates meaning of verb),come on; come on now; not (negates meaning of verb),,112503,count,"adverb, determiner, particle",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,60,https://github.com/tabidots/vn-freqs,nào,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,nào,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,61,trên,"upper; higher, superior","upper; higher, superior",,111326,count,"adjective, preposition",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,61,https://github.com/tabidots/vn-freqs,trên,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,trên,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,62,mình,oneself (used especially to substitute whatever preceding pronoun or kinship term to avoid repetition); I/me; we/us; you (used for one's spouse),oneself (used especially to substitute whatever preceding pronoun or kinship term to avoid repetition); I/me; we/us; you (used for one's spouse),,110687,count,"adverb, noun, pronoun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,62,https://github.com/tabidots/vn-freqs,mình,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,mình,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,63,họ,being a cousin; family name; surname; extended family; family,being a cousin; family name; surname; extended family; family,,110644,count,"adjective, noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,63,https://github.com/tabidots/vn-freqs,họ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,họ,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,64,năm,five,five,,107097,count,"noun, numeral",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,64,https://github.com/tabidots/vn-freqs,năm,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,năm,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,65,hơn,"more, -er, to a greater degree or extent; better","more, -er, to a greater degree or extent; better",,102438,count,"adjective, adverb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,65,https://github.com/tabidots/vn-freqs,hơn,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,hơn,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,66,bị,particle denoting the subject is negatively affected by the predicate; to be (used to form the passive voice if the subject is negatively affected by the action); big sack made from sedge; plastic bag,particle denoting the subject is negatively affected by the predicate; to be (used to form the passive voice if the subject is negatively affected by the action); big sack made from sedge; plastic bag,,101990,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,66,https://github.com/tabidots/vn-freqs,bị,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,bị,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,67,vậy,"intensifying sentence-final particle; so, thus","intensifying sentence-final particle; so, thus",,99393,count,"adverb, particle",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,67,https://github.com/tabidots/vn-freqs,vậy,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,vậy,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,68,thấy,"to succeed in gathering information through the senses; to form a sensation, feeling or opinion based on what you've already felt or known","to succeed in gathering information through the senses; to form a sensation, feeling or opinion based on what you've already felt or known",,98817,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,68,https://github.com/tabidots/vn-freqs,thấy,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,thấy,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,69,nếu,if (supposing that),if (supposing that),,95980,count,conjunction,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,69,https://github.com/tabidots/vn-freqs,nếu,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,nếu,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,70,thế,to replace; to substitute; thus; so; like that; final particle used in an interrogative sentence; position; posture,to replace; to substitute; thus; so; like that; final particle used in an interrogative sentence; position; posture,,91724,count,"adverb, noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,70,https://github.com/tabidots/vn-freqs,thế,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,thế,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,71,việc,"job, work, business; thing, matter, affair","job, work, business; thing, matter, affair",,88807,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,71,https://github.com/tabidots/vn-freqs,việc,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,việc,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,72,cần,to need; water parsnip; rod; pole; clipping of cần câu (“a fishing rod”),to need; water parsnip; rod; pole; clipping of cần câu (“a fishing rod”),,88679,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,72,https://github.com/tabidots/vn-freqs,cần,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,cần,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,73,đâu,no; not; reinforces negation; where; from wherever,no; not; reinforces negation; where; from wherever,,88304,count,"adverb, particle",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,73,https://github.com/tabidots/vn-freqs,đâu,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,đâu,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,74,nhà,domestic; house; home; dwelling; immediate family; household; home; spouse,domestic; house; home; dwelling; immediate family; household; home; spouse,,87007,count,"adjective, noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,74,https://github.com/tabidots/vn-freqs,nhà,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,nhà,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,75,tới,to arrive (at); next; incident; of incidence,to arrive (at); next; incident; of incidence,,82221,count,"adjective, preposition, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,75,https://github.com/tabidots/vn-freqs,tới,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,tới,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,76,lên,"to go up, come up, rise; to be or reach a certain age; to get on (a vehicle); to go to (a more developed area)","to go up, come up, rise; to be or reach a certain age; to get on (a vehicle); to go to (a more developed area)",,81967,count,"adverb, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,76,https://github.com/tabidots/vn-freqs,lên,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,lên,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,77,sau,"later; afterwards; rear, hind, back; next, subsequent","later; afterwards; rear, hind, back; next, subsequent",,81844,count,"adjective, adverb, preposition",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,77,https://github.com/tabidots/vn-freqs,sau,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,sau,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,78,thôi,that's all; merely; only; just; introduces a new statement that contradicts previously stated statement(s); to stop (forever); to cease; to discontinue; to quit; to bleed color when wet and stain other objects,that's all; merely; only; just; introduces a new statement that contradicts previously stated statement(s); to stop (forever); to cease; to discontinue; to quit; to bleed color when wet and stain other objects,,81224,count,"interjection, noun, particle, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,78,https://github.com/tabidots/vn-freqs,thôi,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,thôi,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,79,cả,main; biggest; whole; firstborn; eldest; oldest; great (title referring to an important leader),main; biggest; whole; firstborn; eldest; oldest; great (title referring to an important leader),,80686,count,"adjective, determiner, noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,79,https://github.com/tabidots/vn-freqs,cả,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,cả,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,80,ai,"who; whoever, anyone; someone, someone else; one, a person","who; whoever, anyone; someone, someone else; one, a person",,80316,count,pronoun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,80,https://github.com/tabidots/vn-freqs,ai,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ai,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,81,theo,"to follow; to accompany, come with, follow (a person); to obey; to believe in, follow (a particular faith or religion)","to follow; to accompany, come with, follow (a person); to obey; to believe in, follow (a particular faith or religion)",,79823,count,"preposition, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,81,https://github.com/tabidots/vn-freqs,theo,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,theo,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,82,nên,therefore; so; to develop into; to change into; should; ought to (the speaker intends for the subject to execute the sentence predicate); to be auspicious,therefore; so; to develop into; to change into; should; ought to (the speaker intends for the subject to execute the sentence predicate); to be auspicious,,77715,count,"conjunction, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,500,segmented_word,82,https://github.com/tabidots/vn-freqs,nên,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,nên,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
