language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
es,65,allí,there (away from the speaker and the listener),there (away from the speaker and the listener),,352,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,allí,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,allí,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,66,dice,third-person singular present indicative of decir,third-person singular present indicative of decir,,347,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,decir,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,decir,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,67,vamos,inflection of ir:; first-person plural present indicative; first-person plural imperative; let's go!,inflection of ir:; first-person plural present indicative; first-person plural imperative; let's go!,,346,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,vamos,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,vamos,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,68,mira,inflection of mirar:; third-person singular present indicative; second-person singular imperative; target,inflection of mirar:; third-person singular present indicative; second-person singular imperative; target,,339,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,mira,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,mira,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,69,son,third-person plural present indicative of ser; tone (pleasant sound); son (Afro-Cuban musical form); musical composition in this form,third-person plural present indicative of ser; tone (pleasant sound); son (Afro-Cuban musical form); musical composition in this form,,338,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,son,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,son,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,70,nos,"dative of nosotros: to us, for us; accusative of nosotros: us; reflexive of nosotros: ourselves; each other; plural of no","dative of nosotros: to us, for us; accusative of nosotros: us; reflexive of nosotros: ourselves; each other; plural of no",,326,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,nos,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,nos,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,71,tengo,first-person singular present indicative of tener,first-person singular present indicative of tener,,316,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,tener,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,tener,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,72,va,third-person singular present indicative of ir; okay,third-person singular present indicative of ir; okay,,309,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,va,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,va,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,73,tal,such,such,,300,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,tal,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,tal,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,74,mi,"apocopic form of mío, my; mu; the Greek letter Μ, μ; mi","apocopic form of mío, my; mu; the Greek letter Μ, μ; mi",,297,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,mi,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,mi,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,75,todos,masculine plural of todo,masculine plural of todo,,291,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,todo,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,todo,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,76,había,first/third-person singular imperfect indicative of haber; makes pluperfect to verbs as part of the auxiliary verb haber,first/third-person singular imperfect indicative of haber; makes pluperfect to verbs as part of the auxiliary verb haber,,288,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,había,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,había,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,77,día,"day (any period of 24 hours); day (a period from midnight to the following midnight); day (rotational period of a planet); day (the part of a day period which one spends at work, school, etc.)","day (any period of 24 hours); day (a period from midnight to the following midnight); day (rotational period of a planet); day (the part of a day period which one spends at work, school, etc.)",,281,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,día,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,día,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,78,mí,me; (declined form of yo used as the object of a preposition),me; (declined form of yo used as the object of a preposition),,270,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,mí,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,mí,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,79,tienes,second-person singular present indicative of tener,second-person singular present indicative of tener,,270,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,tener,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,tener,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,80,hacer,"to do, perform, execute, carry out; Forms ad hoc verbs from borrowed nouns; to make; to create, to build, to bring forth","to do, perform, execute, carry out; Forms ad hoc verbs from borrowed nouns; to make; to create, to build, to bring forth",,263,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,hacer,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,hacer,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,81,han,third-person plural present indicative of haber,third-person plural present indicative of haber,,261,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,haber,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,haber,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,82,otro,"other, another; someone else; another person; something else; another one; ""Not again!"" or ""What, again?"" (also Otra vez! or Otra vez?)","other, another; someone else; another person; something else; another one; ""Not again!"" or ""What, again?"" (also Otra vez! or Otra vez?)",,257,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,otro,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,otro,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,83,verdad,truth; fact; right,truth; fact; right,,255,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,verdad,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,verdad,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,84,estaba,first/third-person singular imperfect indicative of estar,first/third-person singular imperfect indicative of estar,,254,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,estar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,estar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,85,casa,inflection of casar:; third-person singular present indicative; second-person singular imperative; house,inflection of casar:; third-person singular present indicative; second-person singular imperative; house,,250,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,casa,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,casa,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,86,voy,first-person singular present indicative of ir,first-person singular present indicative of ir,,248,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,ir,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,ir,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,87,ese,that; alternative spelling of ése; The name of the Latin script letter S/s; hello,that; alternative spelling of ése; The name of the Latin script letter S/s; hello,,245,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,ese,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,ese,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,88,mucho,"much, a lot of; many, a lot of; a lot, much; many (many people)","much, a lot of; many, a lot of; a lot, much; many (many people)",,234,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,mucho,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,mucho,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,89,vale,inflection of valer:; third-person singular present indicative; second-person singular imperative; a voucher; an IOU,inflection of valer:; third-person singular present indicative; second-person singular imperative; a voucher; an IOU,,234,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,vale,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,vale,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,90,tenía,first/third-person singular imperfect indicative of tener,first/third-person singular imperfect indicative of tener,,229,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,tener,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,tener,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,91,hasta,"until; up to, to the point of, as much as; even","until; up to, to the point of, as much as; even",,225,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,hasta,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,hasta,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,92,ni,"Used when negating two or more elements, and not, not A or B, not A nor B, neither A nor B; Used in emphatic negations, not even; Forms an emphatic negative imperative, don't even; nu; the Greek letter Ν, ν","Used when negating two or more elements, and not, not A or B, not A nor B, neither A nor B; Used in emphatic negations, not even; Forms an emphatic negative imperative, don't even; nu; the Greek letter Ν, ν",,223,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,ni,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,ni,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,93,oye,inflection of oír:; third-person singular present indicative; second-person singular imperative; hey! listen! (call to attract attention of a single person),inflection of oír:; third-person singular present indicative; second-person singular imperative; hey! listen! (call to attract attention of a single person),,222,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,500,word_form,,,oye,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,oye,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
